city,country,Region_ID,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054,year_2055,year_2056,year_2057,year_2058,year_2059,year_2060,year_2061,year_2062,year_2063,year_2064,year_2065,year_2066,year_2067,year_2068,year_2069,year_2070,year_2071,year_2072,year_2073,year_2074,year_2075,year_2076,year_2077,year_2078,year_2079,year_2080,year_2081,year_2082,year_2083,year_2084,year_2085,year_2086,year_2087,year_2088,year_2089,year_2090,year_2091,year_2092,year_2093,year_2094,year_2095,year_2096,year_2097,year_2098,year_2099
Seoul,"Korea, South",KOR.15.R4924b5775a890171,12.157289483236498,12.197105416052699,12.2436786285881,12.237212133129699,12.2612463984383,12.258422718701501,12.265584496870899,12.3268651705835,12.298084399098801,12.2615690649298,12.2574682085395,12.2291382269396,12.2259689408861,12.275161048,12.322612362665,12.355177904815399,12.412490725297198,12.457453052635401,12.4724049991391,12.4994776990521,12.5556819573209,12.6174005789659,12.659442649202699,12.693712546631401,12.742488163633599,12.7932600109919,12.8483416590068,12.8840427312043,12.9134986665589,12.9348044853258,12.975414378322501,12.9818612621597,12.9923386494103,13.005618029341301,13.0342973019281,13.063710547356301,13.078003982713199,13.0564652023381,13.126387460606502,13.1221266828723,13.185371152943599,13.196407402288498,13.191956781311701,13.215200045566,13.247691872666,13.3069077611035,13.3429193062115,13.3592174444154,13.3576803234531,13.413247618176,13.4838898260639,13.521384373541201,13.4919749118782,13.4913203554366,13.469356873747499,13.4673751268761,13.4505717957689,13.462175542961301,13.465043849614,13.4904096682463,13.4668001926966,13.4989153244536,13.536295806485601,13.5482480359658,13.5937022772837,13.5826977333344,13.5724219472666,13.571108277421901,13.5583465325537,13.5317419046474,13.5690030266606,13.535115701575199,13.5155276263499,13.501681978648401,13.483279890589198,13.505567417444999,13.4846114246102,13.5129616798813,13.4785316620926,13.494109659460499
Lagos,Nigeria,NGA.25.510,27.982842930012602,28.0175354796851,28.0502289824374,28.0706786555573,28.0752941820811,28.101702634165502,28.0989331527577,28.114566632769602,28.1135065976586,28.1133059573261,28.136805486809696,28.1451512603827,28.158969218790304,28.1555210302209,28.1906460072777,28.2098677438558,28.2029956586913,28.241010359919898,28.2621431914793,28.2815133095659,28.2877323095682,28.2957362823104,28.2886173869409,28.3047559199696,28.350627707698997,28.3691015069399,28.3727770499829,28.361352117417397,28.401142526340898,28.425155614026103,28.445373456940604,28.4598207952432,28.483325357497502,28.5318230677037,28.590287868372197,28.6066371428765,28.6119178979424,28.579519305305702,28.563445814050898,28.5753940263906,28.605621816714102,28.6607782499364,28.673133315309602,28.701601995293103,28.736112674404698,28.7583161960208,28.7390680770436,28.728333217358397,28.742237379630698,28.743470233148,28.779328172217102,28.8162722547719,28.8018777441996,28.772629912912002,28.7998829399825,28.8471363994864,28.846009744983302,28.843990519151802,28.8443331235357,28.8097830007353,28.8024675712636,28.855789442502104,28.914909065259,28.9014811233878,28.8820222440555,28.886125324837604,28.899535940240302,28.9173051136403,28.9294648181456,28.9619743928166,28.9692881335501,28.960628470795804,28.9495540508428,28.9462727985053,28.938015393481802,28.9678973580165,29.017582299197002,28.9979902476087,28.992723128312697,29.0461614976749
Jakarta,Indonesia,IDN.8.68,28.5589136641218,28.5567140592203,28.571195305703302,28.5603624709721,28.5685825829668,28.5907452767474,28.5717444518333,28.5925984493744,28.5948210192815,28.5969528838801,28.611697649043396,28.6172663408078,28.6644416727945,28.675646048273503,28.705704237459898,28.713693739952397,28.724524198007604,28.7469232169643,28.783080603014803,28.811228058090602,28.8259834402604,28.844848403020396,28.8562968856805,28.8617498260557,28.918499116649,28.929110255042602,28.9509494666306,28.9601893010451,28.9879157057833,29.014245251430697,29.0320441241116,29.0237039074439,29.0401539522588,29.042225841477798,29.0951543890076,29.109729929907303,29.132944368842,29.151104176951605,29.1544652180342,29.1421769969905,29.164155780310697,29.1830927873904,29.1872548697226,29.190724917670398,29.2228954932482,29.2458606951359,29.2401667123734,29.2457732723661,29.2789459955831,29.2846665578121,29.2867981776947,29.292839155704304,29.3031378027286,29.284791453057103,29.282024112599697,29.2891104736868,29.313434117129397,29.3209796163256,29.3390060833414,29.3614805133059,29.344621585627397,29.360619267244395,29.390925282540003,29.4052042875179,29.388253557714,29.4227995913656,29.4261845779363,29.440802514580103,29.402827017179103,29.4335333491994,29.439972848210896,29.4380762153881,29.4397263737037,29.4355990777245,29.441392387314803,29.4690147401026,29.480482191219803,29.4873564662419,29.4578586777842,29.467744161122898
Guangzhou,China,CHN.6.46.280,23.208452709780502,23.218725328932,23.3022495189385,23.347323822638103,23.3953736889104,23.401470191811104,23.444615853130603,23.4727817734143,23.4560421943958,23.4508045886443,23.4802356099723,23.462836499116897,23.487596350629698,23.5113394661687,23.531942475548394,23.529709757454,23.5422952185815,23.550974655668,23.565904533593002,23.5867788326931,23.6213782183099,23.635918811776598,23.6386586333078,23.666177098165196,23.703459645089698,23.6968346806288,23.700763942448003,23.7257733247577,23.754562592794105,23.7501209095725,23.755058652055396,23.7727273019364,23.7791599399132,23.794706846893302,23.8333371128855,23.870719220117003,23.882344475879997,23.8647436890967,23.9049480252213,23.9415802408656,23.9917525678645,23.994182291168798,23.997679331878,23.9986255464175,24.0508140365152,24.0679552690797,24.117329780987397,24.1305313960459,24.1457352455223,24.1888548259857,24.220985530230497,24.2767389485355,24.279841123139,24.271939839868,24.275778912183398,24.345626351909598,24.3155454401617,24.3309711775943,24.346589826488103,24.3812058887277,24.376273177205,24.404368924169802,24.4252105902594,24.441114848772397,24.4581641368845,24.496983730928697,24.5227115388976,24.547206650534395,24.560842254259896,24.5758364501404,24.5877422468435,24.568390037320103,24.5555260628567,24.523341045622303,24.5351445141507,24.574845673259503,24.549842602551603,24.5460571585085,24.5538349778251,24.6076331583222
Chicago,United States,USA.14.608,10.701305253539301,10.760658638294,10.7680074083652,10.8128131992981,10.8387735231601,10.905609838582,10.8587271395659,10.898143887807699,10.959536019625402,10.9747303113965,11.1137155208463,11.1169724560247,11.1405769708739,11.165828776979401,11.222666199550199,11.1938444072634,11.2471307848124,11.2612666997519,11.309054271429,11.355977200829699,11.501297361978299,11.5492631412585,11.597275850545198,11.707041539809401,11.830644993244698,11.842976178192501,11.9092966857036,11.993044777786501,12.022607039033199,12.0676821344939,12.1731732274616,12.2335249936475,12.2795021824896,12.3737088109115,12.4256108477299,12.4169398817368,12.426593851444302,12.4523922821843,12.5268183389399,12.5538528480936,12.540618863827099,12.577873888142099,12.5578276084816,12.5740156981527,12.581230245427802,12.587854484242802,12.567337363206999,12.585334389885,12.6190201435581,12.576932558970801,12.53957796303,12.566940351385698,12.579868707499402,12.5587372586107,12.5528921959098,12.550079810111198,12.5873590030285,12.625092421800302,12.683400303850698,12.7128271197962,12.7273705536254,12.7560306537559,12.7700068121634,12.795903856158303,12.8088094460273,12.8484612876414,12.8646516986095,12.8648670376864,12.803964565306098,12.777948894091999,12.7541603942387,12.7059617818643,12.671882990530401,12.6702396417989,12.6352727935272,12.5918047544679,12.555793530437699,12.5907448234268,12.635333606372098,12.6047118079039
London,United Kingdom,GBR.1.R7074136591e79d11,10.0253781739347,10.027822265589801,10.0829864561244,10.1055895398384,10.1581599605703,10.1747393691817,10.1613071114348,10.1429463805001,10.166266357489699,10.1623208763214,10.1843580766295,10.1837488457482,10.2441275501871,10.305298276296499,10.3394706698097,10.293577728735801,10.324262747122,10.291885602203,10.278935981679501,10.3309889693579,10.39923753945,10.4920207568703,10.5321605393084,10.5717257002928,10.670319042666,10.709966894509,10.6939741039665,10.7348282681934,10.7266344833746,10.7556746143521,10.801932768196199,10.8292523147334,10.8230215758984,10.8821315637945,10.8902322310446,10.861168224093001,10.8647478168826,10.9316930652196,11.034630602147699,11.0350076879658,11.040569341749102,11.054011230534599,11.020356648612198,11.0864303889831,11.144143122793,11.183750202878599,11.199211303442599,11.1641952768296,11.158296631919999,11.166540658830302,11.175303457446999,11.2197239206369,11.2451472726759,11.236894680887598,11.220813595806101,11.245297780555301,11.239618284233401,11.2350883623424,11.2449992874362,11.297143165389302,11.3062914869194,11.307205617563,11.2938217816817,11.2374416079017,11.2099687288097,11.1815336448488,11.213851592575299,11.178497688268001,11.1816483074351,11.180935645649098,11.1542505143648,11.1581802106756,11.1725433129892,11.138170689511199,11.1191755746613,11.141652800023,11.1896075493255,11.203940469182198,11.1801618261043,11.241937855893301
Lima,Peru,PER.15.135.1340,21.4995238867633,21.510101083173105,21.5331944294007,21.571220563235897,21.6222948055405,21.6357692768964,21.672943015082396,21.712921950986,21.709304732343604,21.690216622031603,21.714387948731105,21.7581975805013,21.781518485282398,21.7985866992662,21.823658666988603,21.8255170397858,21.8310022021204,21.8508742474758,21.8758629880223,21.926314819893303,21.9741213057413,21.9871562284952,21.952321588727198,21.9923687511292,22.022453940528198,22.0190407769145,22.0042526601583,22.0364186882618,22.094538269087895,22.101645814741396,22.095079993724102,22.1158238323828,22.150401701950397,22.1741636441273,22.1942275917816,22.2027865753871,22.173892927631996,22.145754273881398,22.156135112039298,22.1984037611969,22.2452186522215,22.2820521583844,22.3072932090428,22.3489714534196,22.383201274796,22.3898919270474,22.395413037641603,22.4106080223552,22.4215548242605,22.439289324225697,22.5090483994315,22.547483395093103,22.5333247148708,22.540907092463197,22.557710035556997,22.5834573725218,22.574270157082896,22.6094732229986,22.6240306689388,22.6079663003227,22.619400590173697,22.6492738143375,22.6499016962685,22.611570032613898,22.6281236494769,22.664275454348303,22.6757708942516,22.679577628987104,22.702191136037502,22.738096233732602,22.7256717997332,22.687801983505,22.6739012585847,22.6688208070745,22.7032526286563,22.7445199243779,22.750282169600002,22.7162909810303,22.732159611365798,22.7951347736084
Tehran,Iran,IRN.27.239,16.0924135552463,16.149080479119803,16.1673343764358,16.1851454178076,16.2212754099817,16.2607652098882,16.286230591785902,16.304023054370802,16.3044925972563,16.3603166051438,16.337802119453197,16.3689604376916,16.349905674592303,16.3666215539009,16.406262421140198,16.4454947867505,16.4627816768451,16.498781791468197,16.5296109597999,16.5854545249531,16.6305761783761,16.7128359128504,16.7661707694278,16.812060169518197,16.834760729484,16.8435250014842,16.892872757989302,16.914179982358597,16.9427136461467,16.968778803803698,16.9769626503435,17.0500345213208,17.0405239535925,17.0171263484523,17.0509306440064,17.065449733701502,17.0695659655816,17.0375241840309,17.0410626630809,17.049655546953,17.096743525399898,17.1199168848051,17.1290178155532,17.1249910063144,17.100060939377197,17.061287471218602,17.0371584621043,17.0221981807254,17.0192098692051,16.9906532512342,16.9759578465996,16.963599309544698,16.9950533019319,17.0381035293203,17.050768365939998,17.0804682869206,17.110620028213102,17.110647897974697,17.1255832977633,17.136198702816802,17.183460755400098,17.2109312888026,17.2031557515995,17.2250751995037,17.2957823976927,17.3211357785243,17.3485485684964,17.4040135994208,17.3991554021771,17.3910869613912,17.4535355136745,17.4834122705913,17.5068062275752,17.5653707893121,17.6078592513919,17.663608054103,17.6795455593741,17.6713877175486,17.676357680719498,17.6891414619153
Kinshasa,Congo (Kinshasa),COD.7.29.103,26.5489409609084,26.5808435767852,26.6053899227202,26.627273048531197,26.6525729214045,26.673047919222697,26.6900813922694,26.7188536983349,26.737901944871602,26.748261706589,26.7730867445161,26.7962677597258,26.8170044398174,26.8458503158874,26.8877991449502,26.905776832106103,26.9136676534417,26.9491433005795,26.9768114732474,27.002491836286,27.0300611009517,27.064411726289897,27.070770387133997,27.100653851904998,27.137140059106397,27.166079438168897,27.186390108884396,27.2063213581466,27.2419706871789,27.2666024543259,27.2877249943705,27.297357199776002,27.329675840238103,27.369860490415398,27.4047850550118,27.4236251846738,27.4373751489624,27.434678400483104,27.4577233470999,27.4716783645048,27.507014180120102,27.527406331645498,27.5403974699128,27.559032643287697,27.5829567280907,27.5952347315714,27.590449091526104,27.5858766677681,27.594899760272998,27.5983214563606,27.6223110934293,27.6502991935149,27.6455269770491,27.6312019061127,27.6497638386472,27.656503796963502,27.649391294500603,27.6631183906039,27.683016127343997,27.6864052066247,27.6971969551077,27.726015481391602,27.745177947372497,27.7529675244422,27.755481911636895,27.7798081612379,27.7973500129047,27.805337102708602,27.816807753824396,27.8363719910444,27.848471310879003,27.837463594042102,27.834787559676,27.830688924664504,27.844123781314202,27.8753426087567,27.892119853942198,27.894138232115196,27.9124413204777,27.9386624711502
Bogotá,Colombia,COL.14.568,14.328687230234301,14.360388226069501,14.398083175278401,14.420171416152598,14.4425702851438,14.4726871018917,14.4927742172469,14.527975100621099,14.5443173868311,14.5500289620768,14.5721860550902,14.5946054195578,14.627159007548801,14.6481441292599,14.6861171136779,14.7026915537302,14.7143587851582,14.735667110476001,14.7610826776281,14.7986314868397,14.832874878901698,14.8599642374157,14.8673417782076,14.891568819811802,14.9293880313237,14.9447407064047,14.9631573530952,14.9741125327636,15.012024207197099,15.044783887498,15.0638549135842,15.071024600174999,15.096551596533198,15.1197054573401,15.1524202080039,15.1701415810232,15.167337676217802,15.1611551553196,15.1671534351346,15.2018040074579,15.239795015945802,15.274231169222801,15.2996101136098,15.326705387913101,15.365818697549301,15.3847788778839,15.389733126891901,15.398739913861402,15.412566399370899,15.4247787477122,15.4569157529297,15.496841692621901,15.499729388361402,15.503643056110999,15.5190998773275,15.548954649189,15.544282034404098,15.548851640595801,15.574579791758302,15.5604686147823,15.552189737638303,15.5810102416395,15.603068006429801,15.5936669062477,15.5920233030267,15.6132897148654,15.611554629340901,15.6017890331153,15.605706432148098,15.6280555108255,15.6382717183877,15.6257820170006,15.6237755202888,15.6225823388444,15.619366531533402,15.6455753218827,15.676145903333099,15.671979447030699,15.673048868022,15.7070467253251
Shenzhen,China,CHN.6.57.345,23.5476712037333,23.546074778627702,23.6269005453695,23.6745527394225,23.685010713838896,23.695748478750897,23.701657059039803,23.728926982707602,23.708331138562198,23.7014530806201,23.74007683395,23.7124784326889,23.7501249152676,23.7726263479746,23.808788911655196,23.805011283749,23.836703252129396,23.841190964204998,23.8692658081453,23.871267974052202,23.9024578063374,23.922911503007498,23.936847603853302,23.964007032869603,24.0219609846347,24.0039198464155,24.010378553253197,24.0288838563606,24.054822966249,24.0443209004117,24.0489039084032,24.069013772950896,24.060042325162602,24.0764012995848,24.1350620897336,24.1752337241644,24.198128139165302,24.184314234370103,24.2203365312147,24.2376604313429,24.299827960909198,24.290320675517002,24.293365918417802,24.2918037309831,24.3473191763456,24.3798199995849,24.421374554046302,24.4240800372864,24.4384568538592,24.4742681500698,24.492656295826503,24.540350887674304,24.536725902807497,24.5185205388243,24.526822259966103,24.585697469156298,24.5469868579989,24.542538702285,24.5671535433079,24.6052312737097,24.6034574132483,24.6287282900405,24.649201299551603,24.6656251596949,24.6611962061272,24.696932327360397,24.7140945212296,24.7243663740502,24.7238365192246,24.752663388358197,24.7691111503478,24.756083668169797,24.740618913495997,24.7134509922232,24.722752452444,24.7608127714397,24.740513692816602,24.760444297711896,24.767442395230304,24.8175497975308
